"astrocytes"
"endothelial"
"microglia"
"endothelial"
"microglia"
"microglia"
"astrocytes"
"microglia"
"astrocytes"
"neurons"
"neurons"
"fetal_quiescent"
"endothelial"
"neurons"
"astrocytes"
"astrocytes"
"astrocytes"
"astrocytes"
"microglia"
"microglia"
"astrocytes"
"astrocytes"
"neurons"
"astrocytes"
"neurons"
"neurons"
"microglia"
"neurons"
"neurons"
"astrocytes"
"neurons"
"astrocytes"
"astrocytes"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_replicating"
"fetal_quiescent"
"fetal_replicating"
"fetal_quiescent"
"fetal_replicating"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_replicating"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_replicating"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_replicating"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"oligodendrocytes"
"hybrid"
"oligodendrocytes"
"hybrid"
"hybrid"
"oligodendrocytes"
"oligodendrocytes"
"hybrid"
"hybrid"
"hybrid"
"oligodendrocytes"
"hybrid"
"hybrid"
"hybrid"
"astrocytes"
"hybrid"
"hybrid"
"hybrid"
"oligodendrocytes"
"oligodendrocytes"
"oligodendrocytes"
"oligodendrocytes"
"OPC"
"oligodendrocytes"
"hybrid"
"hybrid"
"hybrid"
"oligodendrocytes"
"oligodendrocytes"
"oligodendrocytes"
"oligodendrocytes"
"oligodendrocytes"
"OPC"
"OPC"
"hybrid"
"OPC"
"OPC"
"OPC"
"OPC"
"microglia"
"OPC"
"hybrid"
"OPC"
"OPC"
"OPC"
"OPC"
"OPC"
"microglia"
"microglia"
"OPC"
"OPC"
"OPC"
"microglia"
"OPC"
"microglia"
"microglia"
"microglia"
"OPC"
"hybrid"
"neurons"
"neurons"
"astrocytes"
"neurons"
"microglia"
"neurons"
"hybrid"
"neurons"
"astrocytes"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"oligodendrocytes"
"neurons"
"neurons"
"hybrid"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"astrocytes"
"neurons"
"neurons"
"neurons"
"astrocytes"
"neurons"
"neurons"
"endothelial"
"neurons"
"neurons"
"astrocytes"
"neurons"
"neurons"
"neurons"
"astrocytes"
"neurons"
"astrocytes"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"astrocytes"
"astrocytes"
"hybrid"
"neurons"
"astrocytes"
"hybrid"
"neurons"
"hybrid"
"neurons"
"hybrid"
"astrocytes"
"astrocytes"
"oligodendrocytes"
"hybrid"
"astrocytes"
"astrocytes"
"hybrid"
"hybrid"
"hybrid"
"neurons"
"astrocytes"
"astrocytes"
"hybrid"
"astrocytes"
"hybrid"
"astrocytes"
"neurons"
"neurons"
"neurons"
"neurons"
"hybrid"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"astrocytes"
"hybrid"
"astrocytes"
"neurons"
"hybrid"
"astrocytes"
"astrocytes"
"astrocytes"
"astrocytes"
"neurons"
"astrocytes"
"astrocytes"
"astrocytes"
"astrocytes"
"hybrid"
"neurons"
"astrocytes"
"astrocytes"
"astrocytes"
"astrocytes"
"neurons"
"astrocytes"
"astrocytes"
"astrocytes"
"astrocytes"
"astrocytes"
"astrocytes"
"hybrid"
"astrocytes"
"astrocytes"
"astrocytes"
"hybrid"
"hybrid"
"hybrid"
"hybrid"
"astrocytes"
"astrocytes"
"neurons"
"astrocytes"
"astrocytes"
"endothelial"
"neurons"
"endothelial"
"endothelial"
"neurons"
"oligodendrocytes"
"endothelial"
"neurons"
"neurons"
"endothelial"
"oligodendrocytes"
"endothelial"
"neurons"
"endothelial"
"oligodendrocytes"
"endothelial"
"endothelial"
"endothelial"
"neurons"
"endothelial"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"endothelial"
"neurons"
"neurons"
"endothelial"
"neurons"
"neurons"
"neurons"
"microglia"
"endothelial"
"oligodendrocytes"
"oligodendrocytes"
"oligodendrocytes"
"neurons"
"endothelial"
"oligodendrocytes"
"oligodendrocytes"
"oligodendrocytes"
"endothelial"
"neurons"
"neurons"
"neurons"
"oligodendrocytes"
"neurons"
"hybrid"
"oligodendrocytes"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"oligodendrocytes"
"neurons"
"astrocytes"
"neurons"
"hybrid"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"neurons"
"hybrid"
"oligodendrocytes"
"neurons"
"oligodendrocytes"
"neurons"
"oligodendrocytes"
"neurons"
"hybrid"
"oligodendrocytes"
"neurons"
"oligodendrocytes"
"hybrid"
"neurons"
"oligodendrocytes"
"astrocytes"
"neurons"
"neurons"
"neurons"
"neurons"
"oligodendrocytes"
"astrocytes"
"neurons"
"neurons"
"neurons"
"hybrid"
"oligodendrocytes"
"oligodendrocytes"
"neurons"
"neurons"
"hybrid"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_replicating"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_replicating"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
"fetal_quiescent"
